,Issue id,Status,Priority,Issue key,Created,Resolved
3506,CMM-1276,Resolved,P3,CMM,2018-03-15T09:22:35.000,2018-06-04T13:41:07.000
3507,SERVER-7753,Verified,P2,SERVER,2018-03-15T10:26:05.000,2018-03-26T17:27:39.000
3508,SERVER-7756,Verified,P3,SERVER,2018-03-15T11:08:15.000,2018-07-26T11:29:47.000
3509,CLIENT-7098,Resolved,Needs_Triage,CLIENT,2018-03-15T11:22:52.000,2018-04-18T11:04:43.000
3510,CLIENT-7094,Resolved,P3,CLIENT,2018-03-15T11:30:55.000,2018-03-23T15:11:57.000
3511,CMM-1278,Resolved,P1,CMM,2018-03-15T13:59:15.000,2018-03-19T11:57:31.000
3512,SERVER-7761,New,P4,SERVER,2018-03-15T16:04:38.000,
3513,CLIENT-7095,Resolved,P3,CLIENT,2018-03-15T16:16:56.000,2019-03-14T14:50:48.000
3514,CLIENT-7096,Closed,P5,CLIENT,2018-03-15T17:27:21.000,2018-06-12T10:55:49.000
3515,CLIENT-7097,Resolved,Needs_Triage,CLIENT,2018-03-16T09:34:58.000,2018-06-07T09:17:39.000
3516,SERVER-7768,Resolved,Needs_Triage,SERVER,2018-03-16T09:57:40.000,2018-06-27T14:52:17.000
3517,SERVER-7769,Resolved,P4,SERVER,2018-03-16T10:00:41.000,2019-02-27T12:51:10.000
3518,SERVER-7770,Resolved,P4,SERVER,2018-03-16T17:10:52.000,2018-06-14T11:31:16.000
3519,SERVER-7771,Resolved,P3,SERVER,2018-03-16T18:38:47.000,2018-03-16T18:38:55.000
3520,SERVER-7772,Resolved,Needs_Triage,SERVER,2018-03-17T00:49:44.000,2019-02-01T16:46:47.000
3521,CLIENT-7100,Resolved,P3,CLIENT,2018-03-19T15:22:56.000,2018-03-27T13:08:46.000
3522,CLIENT-7101,Resolved,Needs_Triage,CLIENT,2018-03-20T10:23:15.000,2018-03-20T11:33:07.000
3523,CMM-1281,Resolved,P2,CMM,2018-03-20T10:28:31.000,2018-05-25T17:02:42.000
3524,SERVER-7776,Resolved,P2,SERVER,2018-03-20T11:41:30.000,2018-04-10T16:56:22.000
3525,SERVER-7777,New,P4,SERVER,2018-03-20T12:03:02.000,
3526,SERVER-7778,Resolved,P4,SERVER,2018-03-20T15:59:39.000,2018-07-26T09:38:17.000
3527,SERVER-7779,Resolved,Needs_Triage,SERVER,2018-03-20T17:01:07.000,2018-03-27T14:33:39.000
3528,SERVER-7780,Resolved,P2,SERVER,2018-03-21T15:10:00.000,2018-06-13T17:20:55.000
3529,SERVER-7781,Resolved,P2,SERVER,2018-03-21T16:15:36.000,2018-06-13T17:24:59.000
3530,SERVER-7784,Resolved,Needs_Triage,SERVER,2018-03-21T17:30:40.000,2018-04-03T14:22:46.000
3531,SERVER-7785,Resolved,P3,SERVER,2018-03-22T06:57:48.000,2018-05-21T10:50:35.000
3532,CMM-1282,Resolved,P2,CMM,2018-03-22T09:52:44.000,2018-05-30T08:15:28.000
3533,CMM-1283,Resolved,Needs_Triage,CMM,2018-03-22T09:52:58.000,2018-05-30T08:17:30.000
3534,SERVER-7786,Resolved,Needs_Triage,SERVER,2018-03-22T12:17:23.000,2018-09-20T12:04:25.000
3535,CMM-1285,Resolved,Needs_Triage,CMM,2018-03-22T13:45:25.000,2018-04-06T15:02:58.000
3536,SERVER-7787,Resolved,Needs_Triage,SERVER,2018-03-22T14:54:53.000,2018-09-20T11:38:19.000
3537,CMM-1286,Resolved,P3,CMM,2018-03-22T14:57:06.000,2018-04-20T11:50:17.000
3538,SERVER-7788,Resolved,Needs_Triage,SERVER,2018-03-22T16:37:06.000,2018-04-05T18:10:45.000
3539,SERVER-7789,Reopened,P3,SERVER,2018-03-22T17:04:42.000,
3540,SERVER-7790,Resolved,P3,SERVER,2018-03-22T17:40:33.000,2018-06-20T14:30:09.000
3541,CLIENT-7104,Resolved,P3,CLIENT,2018-03-22T19:20:38.000,2019-01-24T14:56:23.000
3542,CMM-1287,Resolved,P2,CMM,2018-03-23T10:57:56.000,2018-06-06T14:02:46.000
3543,CMM-1288,Resolved,P2,CMM,2018-03-23T10:58:10.000,2018-06-06T14:01:45.000
3544,SERVER-7792,Resolved,Needs_Triage,SERVER,2018-03-23T15:02:51.000,2018-11-13T15:31:47.000
3545,CLIENT-7106,Resolved,Needs_Triage,CLIENT,2018-03-23T17:38:50.000,2018-03-27T15:00:06.000
3546,CLIENT-7107,Resolved,Needs_Triage,CLIENT,2018-03-23T17:40:55.000,2018-04-10T14:44:07.000
3547,CLIENT-7108,Resolved,Needs_Triage,CLIENT,2018-03-23T17:54:32.000,2018-03-26T07:19:23.000
3548,CLIENT-7109,Resolved,P4,CLIENT,2018-03-26T08:09:06.000,2018-06-15T15:03:49.000
3549,SERVER-7795,Resolved,P2,SERVER,2018-03-26T11:28:13.000,2018-07-19T14:40:24.000
3550,SERVER-7796,Resolved,P4,SERVER,2018-03-26T11:38:07.000,2019-02-27T12:58:27.000
3551,SERVER-7797,Resolved,P3,SERVER,2018-03-26T13:07:48.000,2018-05-08T12:12:57.000
3552,SERVER-7798,Resolved,P4,SERVER,2018-03-26T13:38:01.000,2019-02-13T12:40:43.000
3553,CLIENT-7111,Resolved,Needs_Triage,CLIENT,2018-03-26T15:05:06.000,2018-03-28T13:28:28.000
3554,SERVER-7800,Resolved,Needs_Triage,SERVER,2018-03-26T18:36:46.000,2018-05-11T14:12:09.000
3555,CLIENT-7112,Resolved,Needs_Triage,CLIENT,2018-03-26T20:17:51.000,2018-04-18T14:58:03.000
3556,CMM-1289,Resolved,P1,CMM,2018-03-27T10:07:40.000,2018-04-10T11:16:15.000
3557,SERVER-7801,Resolved,P2,SERVER,2018-03-27T10:34:16.000,2018-04-10T10:17:44.000
3558,CLIENT-7113,Resolved,Needs_Triage,CLIENT,2018-03-27T17:19:44.000,2018-03-27T18:12:44.000
3559,SERVER-7808,Resolved,P3,SERVER,2018-03-27T18:27:35.000,2018-06-21T14:47:51.000
3560,CLIENT-7115,New,P5,CLIENT,2018-03-28T04:38:24.000,
3561,CLIENT-7116,Resolved,P3,CLIENT,2018-03-28T04:48:53.000,2018-06-15T15:02:45.000
3562,CLIENT-7117,Resolved,P3,CLIENT,2018-03-28T05:06:41.000,2018-05-31T14:30:26.000
3563,CLIENT-7118,Resolved,P3,CLIENT,2018-03-28T06:09:51.000,2018-05-14T13:23:57.000
3564,SERVER-7813,Resolved,Needs_Triage,SERVER,2018-03-28T08:37:07.000,2018-04-06T10:33:43.000
3565,SERVER-7814,Resolved,Needs_Triage,SERVER,2018-03-28T08:41:56.000,2018-06-19T13:57:22.000
3566,SERVER-7815,Resolved,Needs_Triage,SERVER,2018-03-28T09:43:55.000,2018-03-28T09:44:02.000
3567,CMM-1293,Resolved,Needs_Triage,CMM,2018-03-28T09:51:14.000,2018-04-06T14:15:37.000
3568,SERVER-7816,Resolved,P3,SERVER,2018-03-28T09:53:59.000,2019-02-01T16:50:25.000
3569,CMM-1294,Resolved,Needs_Triage,CMM,2018-03-28T09:57:31.000,2018-04-20T11:55:16.000
3570,CMM-1295,Resolved,Needs_Triage,CMM,2018-03-28T10:54:58.000,2018-04-06T14:17:39.000
3571,CLIENT-7120,Resolved,Needs_Triage,CLIENT,2018-03-28T11:12:02.000,2018-10-05T10:19:41.000
3572,SERVER-7820,Resolved,P3,SERVER,2018-03-28T12:08:48.000,2018-04-26T16:10:48.000
3573,CLIENT-7121,Resolved,Needs_Triage,CLIENT,2018-03-28T12:08:48.000,2018-03-28T12:44:54.000
3574,CLIENT-7122,Resolved,P3,CLIENT,2018-03-28T12:22:59.000,2018-04-11T10:49:20.000
3575,CLIENT-7123,Resolved,Needs_Triage,CLIENT,2018-03-28T13:14:42.000,2018-04-04T12:36:25.000
3576,SERVER-7821,Resolved,Needs_Triage,SERVER,2018-03-28T13:18:21.000,2018-04-06T11:25:00.000
3577,SERVER-7824,Resolved,Needs_Triage,SERVER,2018-03-28T16:21:22.000,2018-03-28T16:21:29.000
3578,SERVER-7825,Resolved,Needs_Triage,SERVER,2018-03-28T16:44:30.000,2018-03-28T16:44:37.000
3579,SERVER-7826,Verified,Needs_Triage,SERVER,2018-03-28T17:00:53.000,2018-03-29T16:23:45.000
3580,CLIENT-7125,Resolved,Needs_Triage,CLIENT,2018-03-28T19:03:56.000,2018-04-03T15:00:54.000
3581,SERVER-7827,Resolved,Needs_Triage,SERVER,2018-03-28T21:11:15.000,2018-04-10T11:55:25.000
3582,CLIENT-7131,Verified,P3,CLIENT,2018-03-28T21:47:39.000,2018-05-14T13:23:10.000
3583,CLIENT-7126,Resolved,Needs_Triage,CLIENT,2018-03-29T02:32:00.000,2018-03-29T09:54:12.000
3584,CLIENT-7128,Resolved,P3,CLIENT,2018-03-29T06:59:54.000,2018-05-16T09:26:57.000
3585,CLIENT-7129,Resolved,P4,CLIENT,2018-03-29T07:08:56.000,2018-07-25T09:45:13.000
3586,CLIENT-7130,Resolved,Needs_Triage,CLIENT,2018-03-29T07:14:57.000,2018-04-26T16:37:49.000
3587,CMM-1297,Resolved,Needs_Triage,CMM,2018-03-29T11:00:48.000,2018-04-20T09:46:17.000
3588,CMM-1298,Resolved,P3,CMM,2018-03-29T11:01:46.000,2018-06-15T10:46:21.000
3589,SERVER-7833,Verified,Needs_Triage,SERVER,2018-03-29T12:25:01.000,2018-04-03T12:37:11.000
3590,SERVER-7836,Verified,Needs_Triage,SERVER,2018-03-29T14:33:56.000,2018-03-29T17:45:42.000
3591,CLIENT-7132,Resolved,Needs_Triage,CLIENT,2018-03-29T15:14:00.000,2018-04-02T17:30:25.000
3592,CLIENT-7133,Resolved,P3,CLIENT,2018-03-29T15:21:47.000,2018-10-12T16:23:49.000
3593,CMM-1299,Resolved,P3,CMM,2018-03-29T15:58:09.000,2018-06-05T14:06:26.000
3594,CMM-1300,Verified,P1,CMM,2018-03-29T16:04:11.000,2018-04-18T17:02:27.000
3595,SERVER-7838,Resolved,Needs_Triage,SERVER,2018-03-29T21:43:07.000,2018-04-05T14:57:13.000
3596,CLIENT-7134,Resolved,P3,CLIENT,2018-04-02T15:42:39.000,2018-12-12T18:28:58.000
3597,SERVER-7843,Resolved,Needs_Triage,SERVER,2018-04-03T09:46:35.000,2018-04-03T14:23:32.000
3598,CLIENT-7135,Resolved,Needs_Triage,CLIENT,2018-04-03T18:28:45.000,2018-04-04T13:10:43.000
3599,CLIENT-7136,Resolved,Needs_Triage,CLIENT,2018-04-04T08:31:05.000,2018-04-04T08:31:33.000
3600,CMM-1301,Resolved,P2,CMM,2018-04-04T09:52:26.000,2018-04-18T17:05:40.000
3601,CLIENT-7137,Resolved,P3,CLIENT,2018-04-04T10:12:58.000,2018-04-18T14:39:02.000
3602,CLIENT-7138,Resolved,Needs_Triage,CLIENT,2018-04-04T10:18:12.000,2018-04-09T07:58:33.000
3603,CLIENT-7139,Resolved,P3,CLIENT,2018-04-04T10:24:53.000,2018-04-06T10:49:48.000
3604,CLIENT-7140,Resolved,Needs_Triage,CLIENT,2018-04-04T10:29:32.000,2018-04-18T14:36:49.000
3605,CLIENT-7141,Resolved,Needs_Triage,CLIENT,2018-04-04T10:33:02.000,2018-04-12T15:22:11.000
3606,CLIENT-7142,Resolved,Needs_Triage,CLIENT,2018-04-04T10:35:44.000,2018-04-18T14:34:54.000
3607,CLIENT-7143,Resolved,Needs_Triage,CLIENT,2018-04-04T10:40:15.000,2018-04-18T16:15:26.000
3608,CMM-1302,Resolved,P2,CMM,2018-04-04T10:43:21.000,2018-04-22T11:49:39.000
3609,SERVER-7847,Resolved,Needs_Triage,SERVER,2018-04-04T11:34:23.000,2018-04-05T15:21:40.000
3610,CMM-1303,Resolved,Needs_Triage,CMM,2018-04-04T11:44:35.000,2018-04-06T13:56:09.000
3611,CMM-1304,Resolved,Needs_Triage,CMM,2018-04-04T11:49:32.000,2018-04-04T12:12:14.000
3612,CLIENT-7144,Resolved,Needs_Triage,CLIENT,2018-04-04T13:27:07.000,2018-04-05T14:52:38.000
3613,CLIENT-7145,Resolved,Needs_Triage,CLIENT,2018-04-04T15:10:50.000,2018-04-05T15:48:41.000
3614,CLIENT-7146,Resolved,Needs_Triage,CLIENT,2018-04-04T15:13:49.000,2018-04-06T09:59:32.000
3615,SERVER-7849,Verified,Needs_Triage,SERVER,2018-04-04T15:26:59.000,2018-04-04T17:08:42.000
3616,SERVER-7852,Resolved,P3,SERVER,2018-04-04T16:55:24.000,2018-04-26T10:12:35.000
3617,SERVER-7856,Resolved,P3,SERVER,2018-04-04T22:00:58.000,2018-04-05T14:55:13.000
3618,CLIENT-7147,Resolved,P3,CLIENT,2018-04-05T09:32:36.000,2018-05-14T13:23:39.000
3619,CLIENT-7148,Resolved,P2,CLIENT,2018-04-05T09:41:08.000,2018-05-03T13:51:51.000
3620,SERVER-7858,Resolved,P3,SERVER,2018-04-05T10:01:01.000,2018-07-19T12:42:51.000
3621,CMM-1308,Resolved,P3,CMM,2018-04-05T11:24:24.000,2018-05-25T10:40:58.000
3622,CMM-1309,Confirmed,P3,CMM,2018-04-05T11:26:30.000,
3623,CMM-1310,Resolved,Needs_Triage,CMM,2018-04-05T11:38:38.000,2018-04-05T11:48:09.000
3624,CLIENT-7149,Resolved,Needs_Triage,CLIENT,2018-04-05T11:38:52.000,2018-04-05T14:52:13.000
3625,CMM-1311,Resolved,P2,CMM,2018-04-05T12:06:26.000,2018-04-22T22:55:18.000
3626,SERVER-7859,Verified,Needs_Triage,SERVER,2018-04-05T12:47:22.000,2018-04-26T09:47:16.000
3627,CLIENT-7150,New,P3,CLIENT,2018-04-05T12:53:13.000,
3628,CMM-1312,Resolved,Needs_Triage,CMM,2018-04-05T13:34:54.000,2018-04-22T11:31:12.000
3629,CLIENT-7151,Resolved,Needs_Triage,CLIENT,2018-04-05T14:24:34.000,2018-04-18T14:54:41.000
3630,SERVER-7860,Resolved,P3,SERVER,2018-04-05T14:31:52.000,2018-04-23T15:36:13.000
3631,CLIENT-7152,Resolved,Needs_Triage,CLIENT,2018-04-05T14:42:42.000,2018-04-13T10:42:11.000
3632,CLIENT-7153,Resolved,P2,CLIENT,2018-04-05T14:53:21.000,2018-06-22T18:31:23.000
3633,CMM-1313,Resolved,P3,CMM,2018-04-05T15:02:01.000,2018-05-29T14:02:54.000
3634,CMM-1314,Resolved,P2,CMM,2018-04-05T15:03:04.000,2018-05-10T11:51:52.000
3635,CMM-1315,Resolved,P3,CMM,2018-04-05T15:05:16.000,2018-11-13T14:43:24.000
3636,CMM-1316,Resolved,P2,CMM,2018-04-05T15:08:52.000,2018-04-11T10:28:09.000
3637,SERVER-7861,Resolved,P4,SERVER,2018-04-05T15:10:35.000,2019-02-01T16:47:02.000
3638,CMM-1317,Resolved,P3,CMM,2018-04-05T15:11:33.000,2018-12-04T14:03:20.000
3639,CMM-1318,Resolved,P3,CMM,2018-04-05T15:24:12.000,2018-04-22T11:29:12.000
3640,CMM-1319,Resolved,P4,CMM,2018-04-05T15:28:16.000,2018-04-22T11:30:29.000
3641,CLIENT-7154,Resolved,Needs_Triage,CLIENT,2018-04-05T16:57:50.000,2018-04-11T16:30:14.000
3642,SERVER-7862,Resolved,P4,SERVER,2018-04-05T20:38:31.000,2019-02-01T16:46:39.000
3643,SERVER-7863,Resolved,Needs_Triage,SERVER,2018-04-06T10:44:30.000,2018-04-09T15:43:57.000
3644,CMM-1321,Resolved,P1,CMM,2018-04-06T11:09:16.000,2018-04-23T10:56:47.000
3645,SERVER-7864,Resolved,Needs_Triage,SERVER,2018-04-06T11:33:56.000,2018-08-29T17:17:01.000
3646,CLIENT-7156,Resolved,P3,CLIENT,2018-04-06T12:01:42.000,2018-10-29T08:45:20.000
3647,CMM-1322,Resolved,P2,CMM,2018-04-06T13:36:51.000,2018-04-23T14:05:51.000
3648,SERVER-7865,Verified,P3,SERVER,2018-04-06T16:58:37.000,2018-07-17T10:54:39.000
3649,CLIENT-7157,Resolved,Needs_Triage,CLIENT,2018-04-06T17:05:07.000,2018-04-18T14:53:01.000
3650,CLIENT-7158,Resolved,P4,CLIENT,2018-04-06T17:11:06.000,2018-05-10T09:47:11.000
3651,CLIENT-7159,Resolved,Needs_Triage,CLIENT,2018-04-06T17:26:47.000,2018-04-09T09:25:53.000
3652,CLIENT-7161,Resolved,Needs_Triage,CLIENT,2018-04-09T08:07:45.000,2018-04-09T09:23:35.000
3653,CLIENT-7162,Verified,P3,CLIENT,2018-04-09T12:01:43.000,2018-04-26T16:28:17.000
3654,CMM-1326,Resolved,P3,CMM,2018-04-09T12:02:04.000,2018-08-17T11:14:21.000
3655,CMM-1327,Resolved,Needs_Triage,CMM,2018-04-09T13:14:36.000,2018-04-19T15:21:16.000
3656,SERVER-7869,Resolved,P4,SERVER,2018-04-09T13:23:56.000,2018-07-09T11:34:29.000
3657,CMM-1328,Resolved,Needs_Triage,CMM,2018-04-09T13:28:59.000,2018-04-25T17:21:44.000
3658,SERVER-7870,Resolved,P4,SERVER,2018-04-09T15:00:15.000,2018-07-20T14:46:10.000
3659,CLIENT-7163,Resolved,P3,CLIENT,2018-04-09T17:05:52.000,2018-08-24T12:58:04.000
3660,SERVER-7872,Resolved,P3,SERVER,2018-04-09T17:31:34.000,2018-06-29T14:41:58.000
3661,CLIENT-7164,Resolved,P2,CLIENT,2018-04-09T17:42:06.000,2018-05-14T09:23:58.000
3662,SERVER-7873,Resolved,P3,SERVER,2018-04-09T17:51:50.000,2018-06-06T15:42:57.000
3663,CLIENT-7165,New,P5,CLIENT,2018-04-10T03:06:34.000,
3664,CLIENT-7166,Resolved,P5,CLIENT,2018-04-10T03:08:43.000,2019-05-13T12:09:54.000
3665,CLIENT-7167,Resolved,P3,CLIENT,2018-04-10T10:20:56.000,2019-02-21T17:37:41.000
3666,CLIENT-7169,Resolved,P3,CLIENT,2018-04-10T11:32:28.000,2018-06-15T18:07:11.000
3667,CLIENT-7171,Resolved,Needs_Triage,CLIENT,2018-04-10T11:42:33.000,2018-04-11T14:29:31.000
3668,CLIENT-7172,Verified,P3,CLIENT,2018-04-10T11:49:04.000,2018-05-14T13:22:38.000
3669,SERVER-7876,Resolved,P3,SERVER,2018-04-10T11:49:07.000,2018-04-17T16:20:56.000
3670,SERVER-7877,Resolved,P4,SERVER,2018-04-10T12:07:12.000,2018-09-20T10:48:32.000
3671,CLIENT-7173,Resolved,P2,CLIENT,2018-04-10T12:10:02.000,2018-05-09T10:20:51.000
3672,CLIENT-7174,Resolved,P2,CLIENT,2018-04-10T12:44:57.000,2018-04-25T16:13:07.000
3673,SERVER-7878,Resolved,P3,SERVER,2018-04-10T13:40:48.000,2018-09-20T11:52:00.000
3674,CLIENT-7175,Resolved,P4,CLIENT,2018-04-11T11:34:37.000,2018-07-11T11:23:24.000
3675,SERVER-7884,Closed,Needs_Triage,SERVER,2018-04-11T11:44:59.000,2018-04-11T15:53:14.000
3676,SERVER-7885,Resolved,P3,SERVER,2018-04-11T12:35:09.000,2018-04-13T16:01:37.000
3677,CLIENT-7176,Resolved,Needs_Triage,CLIENT,2018-04-11T13:22:22.000,2018-04-11T16:30:30.000
3678,CLIENT-7177,Resolved,P4,CLIENT,2018-04-11T14:28:45.000,2018-11-14T08:13:43.000
3679,CLIENT-7178,Resolved,Needs_Triage,CLIENT,2018-04-11T14:30:56.000,2018-04-12T12:00:14.000
3680,CMM-1338,Resolved,P2,CMM,2018-04-11T14:33:46.000,2018-04-25T08:04:36.000
3681,CMM-1339,Resolved,Needs_Triage,CMM,2018-04-11T14:44:38.000,2018-04-19T15:24:31.000
3682,SERVER-7886,Resolved,P2,SERVER,2018-04-11T15:06:16.000,2018-05-01T15:03:39.000
3683,CMM-1340,Resolved,Needs_Triage,CMM,2018-04-11T15:13:43.000,2018-04-13T10:28:20.000
3684,CMM-1342,Resolved,Needs_Triage,CMM,2018-04-11T16:09:19.000,2018-04-13T12:20:40.000
3685,CMM-1343,Resolved,P2,CMM,2018-04-11T16:34:20.000,2018-06-08T10:22:10.000
3686,CMM-1344,Resolved,P2,CMM,2018-04-11T16:37:32.000,2018-04-24T09:48:11.000
3687,CMM-1345,Resolved,P3,CMM,2018-04-11T17:22:01.000,2018-04-22T11:29:31.000
3688,CLIENT-7180,Resolved,P2,CLIENT,2018-04-11T17:29:28.000,2018-07-12T09:01:27.000
3689,CMM-1346,Resolved,P2,CMM,2018-04-11T17:57:42.000,2018-05-08T13:44:03.000
3690,CMM-1347,Resolved,P2,CMM,2018-04-11T18:16:28.000,2018-06-15T16:16:54.000
3691,CMM-1348,Resolved,Needs_Triage,CMM,2018-04-12T13:55:55.000,2018-04-19T15:46:48.000
3692,CMM-1349,Resolved,P2,CMM,2018-04-12T14:04:05.000,2018-06-01T17:26:49.000
3693,CMM-1350,Resolved,Needs_Triage,CMM,2018-04-12T14:09:26.000,2018-04-19T15:55:30.000
3694,CMM-1351,Resolved,Needs_Triage,CMM,2018-04-12T14:13:43.000,2018-04-19T15:57:35.000
3695,CMM-1352,Resolved,P2,CMM,2018-04-12T14:16:12.000,2018-04-22T11:28:02.000
3696,CLIENT-7179,Resolved,Needs_Triage,CLIENT,2018-04-12T14:42:43.000,2018-04-18T14:28:34.000
3697,CMM-1353,Resolved,P2,CMM,2018-04-12T15:31:09.000,2018-05-25T08:19:47.000
3698,CMM-1354,Resolved,P3,CMM,2018-04-12T15:55:02.000,2018-05-23T16:45:19.000
3699,SERVER-7891,Resolved,Needs_Triage,SERVER,2018-04-12T16:23:25.000,2018-04-18T15:24:58.000
3700,CMM-1355,Resolved,P3,CMM,2018-04-12T18:32:05.000,2018-04-22T11:29:39.000
3701,CLIENT-7181,Resolved,P3,CLIENT,2018-04-13T09:44:10.000,2018-10-13T17:09:09.000
3702,CLIENT-7183,Resolved,P3,CLIENT,2018-04-13T10:55:21.000,2018-11-19T14:11:13.000
3703,CLIENT-7185,Resolved,P3,CLIENT,2018-04-13T11:01:04.000,2018-09-28T10:22:16.000
3704,CLIENT-7186,Resolved,P2,CLIENT,2018-04-13T11:22:48.000,2018-07-31T09:44:27.000
3705,CLIENT-7187,Resolved,P2,CLIENT,2018-04-13T11:35:20.000,2018-07-12T14:54:45.000
3706,CLIENT-7188,Resolved,Needs_Triage,CLIENT,2018-04-13T12:13:30.000,2018-04-17T09:56:08.000
3707,CLIENT-7190,Verified,P4,CLIENT,2018-04-13T12:24:35.000,2018-07-20T15:24:49.000
3708,SERVER-7894,Verified,Needs_Triage,SERVER,2018-04-13T13:51:01.000,2018-04-18T15:24:39.000
3709,CMM-1356,Resolved,P2,CMM,2018-04-13T13:53:03.000,2018-05-08T13:45:36.000
3710,CLIENT-7191,Resolved,P3,CLIENT,2018-04-13T14:28:03.000,2018-11-20T10:26:20.000
3711,SERVER-7895,Resolved,Needs_Triage,SERVER,2018-04-13T14:43:35.000,2018-05-08T11:18:04.000
3712,SERVER-7897,Resolved,P3,SERVER,2018-04-13T15:36:38.000,2018-05-22T11:58:09.000
3713,CLIENT-7198,Verified,P3,CLIENT,2018-04-13T17:03:23.000,2018-06-04T10:08:52.000
3714,CMM-1358,Resolved,P2,CMM,2018-04-16T11:28:49.000,2018-04-22T23:16:00.000
3715,CLIENT-7193,Resolved,P3,CLIENT,2018-04-16T11:39:33.000,2018-08-08T17:00:43.000
3716,CMM-1359,Resolved,P4,CMM,2018-04-16T16:44:07.000,2018-05-25T11:02:04.000
3717,SERVER-7903,Resolved,P2,SERVER,2018-04-17T11:40:53.000,2018-04-20T11:41:04.000
3718,SERVER-7907,Resolved,P4,SERVER,2018-04-18T10:34:34.000,2019-02-01T16:46:51.000
3719,SERVER-7908,Resolved,P4,SERVER,2018-04-18T11:00:39.000,2019-02-01T16:46:56.000
3720,CLIENT-7194,Resolved,P3,CLIENT,2018-04-18T11:16:10.000,2019-02-14T14:41:46.000
3721,SERVER-7910,Resolved,P3,SERVER,2018-04-18T13:29:33.000,2018-05-23T16:46:59.000
3722,CMM-1362,Resolved,Needs_Triage,CMM,2018-04-18T13:49:23.000,2018-05-23T16:47:52.000
3723,CMM-1363,Resolved,P2,CMM,2018-04-18T16:13:20.000,2018-04-25T08:04:57.000
3724,CMM-1364,Resolved,Needs_Triage,CMM,2018-04-18T16:24:10.000,2018-04-19T11:46:05.000
3725,CMM-1365,Resolved,Needs_Triage,CMM,2018-04-18T17:24:29.000,2018-04-23T16:10:51.000
3726,SERVER-7915,Resolved,Needs_Triage,SERVER,2018-04-18T18:15:52.000,2018-04-23T15:22:24.000
3727,SERVER-7917,Resolved,P3,SERVER,2018-04-19T09:58:53.000,2019-02-01T16:46:33.000
3728,CMM-1370,Verified,P3,CMM,2018-04-19T10:16:37.000,2018-04-22T11:29:53.000
3729,CMM-1371,Resolved,P3,CMM,2018-04-19T14:05:43.000,2018-04-22T11:30:16.000
3730,CMM-1372,Resolved,Needs_Triage,CMM,2018-04-19T14:45:10.000,2018-04-19T16:12:51.000
3731,SERVER-7919,Resolved,P3,SERVER,2018-04-19T16:00:52.000,2018-05-14T13:30:32.000
3732,SERVER-7920,Resolved,P3,SERVER,2018-04-19T17:35:13.000,2019-02-01T16:47:14.000
3733,SERVER-7921,Resolved,Needs_Triage,SERVER,2018-04-19T18:35:04.000,2018-05-23T13:58:38.000
3734,SERVER-7923,Resolved,P3,SERVER,2018-04-20T10:19:15.000,2018-04-20T11:28:30.000
3735,CMM-1378,Verified,Needs_Triage,CMM,2018-04-20T11:44:44.000,2018-04-23T09:48:29.000
3736,CMM-1379,Verified,Needs_Triage,CMM,2018-04-20T11:51:02.000,2018-04-23T09:48:16.000
3737,CMM-1380,Resolved,P2,CMM,2018-04-20T12:06:30.000,2018-05-14T15:41:03.000
3738,CMM-1381,Resolved,Needs_Triage,CMM,2018-04-20T14:55:47.000,2018-05-02T13:01:16.000
3739,CMM-1382,Resolved,Needs_Triage,CMM,2018-04-20T15:11:10.000,2018-04-22T11:55:39.000
3740,CMM-1383,Resolved,Needs_Triage,CMM,2018-04-20T15:13:12.000,2018-05-23T16:54:22.000
3741,CMM-1384,Resolved,Needs_Triage,CMM,2018-04-20T15:47:19.000,2018-05-10T11:04:11.000
3742,SERVER-7926,Resolved,P3,SERVER,2018-04-21T07:21:53.000,2018-05-10T15:30:38.000
3743,SERVER-7928,Resolved,P4,SERVER,2018-04-23T07:10:56.000,2019-02-01T16:47:20.000
3744,CMM-1386,Resolved,P2,CMM,2018-04-23T10:24:28.000,2018-05-25T11:07:33.000
3745,CMM-1390,Resolved,Needs_Triage,CMM,2018-04-23T11:03:05.000,2018-05-10T11:04:51.000
3746,CMM-1391,Resolved,Needs_Triage,CMM,2018-04-23T11:32:41.000,2018-04-24T15:12:38.000
3747,CLIENT-7200,Resolved,P2,CLIENT,2018-04-23T14:07:20.000,2018-08-13T10:42:47.000
3748,CLIENT-7201,Closed,P3,CLIENT,2018-04-23T14:21:40.000,2018-07-11T11:28:49.000
3749,CLIENT-7202,Resolved,P3,CLIENT,2018-04-23T14:39:34.000,2018-07-11T11:30:05.000
3750,CLIENT-7203,Resolved,Needs_Triage,CLIENT,2018-04-23T14:54:11.000,2018-04-26T15:46:51.000
3751,CLIENT-7204,Resolved,P3,CLIENT,2018-04-23T15:18:03.000,2018-07-11T11:30:55.000
3752,CLIENT-7205,Resolved,P3,CLIENT,2018-04-23T15:32:24.000,2018-09-27T08:50:57.000
3753,CLIENT-7206,Resolved,P2,CLIENT,2018-04-23T15:35:10.000,2018-05-14T13:26:12.000
3754,SERVER-7931,Resolved,Needs_Triage,SERVER,2018-04-23T15:40:45.000,2018-04-23T17:19:28.000
3755,SERVER-7932,Resolved,P3,SERVER,2018-04-23T15:56:54.000,2019-02-01T16:47:09.000
3756,SERVER-7933,Resolved,Needs_Triage,SERVER,2018-04-23T16:54:25.000,2018-04-24T10:00:16.000
